user_id,movie_id
9507,740
9507,741
9507,748
9507,848
9507,851
9507,852
9507,854
9507,788
9507,845
9507,846
9507,847
9507,1265
9507,1253
9507,1243
9507,1169
9507,1148
9507,1140
9507,1139
9507,1135
9507,1355
9507,1353
9507,1351
9507,1334
9507,1331
9507,1307
9507,1276
9507,1270
9507,1047
9507,1055
9507,1013
9507,1043
9507,989
9507,998
9507,976
9507,985
9507,1133
9507,1134
9507,1130
9507,1131
9507,1084
9507,1119
9507,1060
9507,1061
9507,0
9507,41
9507,44
9507,619
9507,626
9507,562
9507,586
9507,663
9507,666
9507,641
9507,645
9507,540
9507,541
9507,504
9507,513
9507,547
9507,554
9507,545
9507,546
9507,330
9507,311
9507,307
9507,301
9507,2271
9507,2241
9507,2323
9507,2307
9507,2207
9507,2188
9507,2231
9507,2217
9507,2393
9507,2377
9507,2402
9507,2394
9507,2341
9507,2330
9507,2357
9507,2353
9507,2135
9507,2148
9507,2153
9507,2157
9507,2120
9507,2122
9507,2133
9507,2134
9507,2180
9507,2181
9507,2182
9507,2187
9507,2171
9507,2173
9507,2178
9507,2179
9507,2456
9507,2486
9507,2426
9507,2428
9507,2415
9507,2417
9507,117
9507,193
9507,247
9507,251
9507,45
9507,61
9507,62
9507,65
9507,347
9507,362
9507,446
9507,491
9508,8931
9508,8781
9508,8721
9508,8554
9508,8549
9508,8480
9508,8202
9508,8028
9508,7575
9508,7431
9508,303
9508,293
9508,985
9508,504
9508,1038
9508,1013
9508,1953
9508,1386
9508,282
9508,61
9508,6061
9508,6202
9508,6463
9508,6485
9508,6867
9508,7141
9508,7202
9508,7237
9508,3175
9508,3238
9508,4617
9508,5051
9508,5442
9508,5854
9508,5877
9508,5938
9509,6485
9509,6575
9509,6404
9509,6451
9509,6916
9509,6935
9509,6647
9509,6733
9509,7305
9509,7431
9509,7094
9509,7241
9509,7910
9509,8177
9509,7637
9509,7638
9509,3892
9509,3891
9509,4166
9509,4144
9509,754
9509,749
9509,858
9509,844
9509,981
9509,911
9509,1139
9509,1108
9509,1272
9509,1238
9509,1412
9509,1408
9509,1542
9509,1528
9509,1660
9509,1593
9509,146
9509,339
9509,345
9509,347
9509,446
9509,712
9509,4630
9509,4606
9509,4437
9509,4180
9509,5510
9509,5045
9509,4786
9509,4691
9509,5638
9509,5581
9509,5561
9509,5517
9509,6315
9509,6177
9509,5661
9509,5645
9509,2312
9509,2512
9509,1882
9509,2135
9509,2921
9509,3021
9509,2638
9509,2730
9509,3852
9509,3890
9509,3192
9509,3785
9510,3824
9510,3875
9510,4629
9510,5124
9510,5603
9510,5645
9510,5913
9510,6164
9510,6448
9510,6485
9510,6522
9510,6647
9510,6689
9510,6833
9510,6855
9510,7003
9510,7237
9510,7052
9510,629
9510,388
9510,58
9510,35
9510,2135
9510,1927
9510,1716
9510,1711
9510,2328
9510,2230
9510,2214
9510,2199
9510,3399
9510,3232
9510,2913
9510,2511
9511,1300
9511,1324
9511,1341
9511,1393
9511,1251
9511,1261
9511,1264
9511,1272
9511,1582
9511,1586
9511,1609
9511,1688
9511,1448
9511,1499
9511,1549
9511,1581
9511,2081
9511,1935
9511,2178
9511,2173
9511,1840
9511,1829
9511,1925
9511,1855
9511,2307
9511,2282
9511,2359
9511,2356
9511,2187
9511,2184
9511,2267
9511,2192
9511,751
9511,805
9511,554
9511,645
9511,517
9511,541
9511,974
9511,976
9511,972
9511,973
9511,899
9511,923
9511,828
9511,859
9511,1042
9511,1037
9511,1013
9511,1008
9511,1004
9511,997
9511,995
9511,989
9511,1239
9511,1144
9511,1143
9511,1137
9511,1069
9511,1064
9511,1048
9511,1043
9511,6254
9511,6307
9511,6309
9511,6316
9511,6321
9511,6323
9511,6332
9511,6336
9511,6339
9511,6341
9511,6361
9511,6250
9511,6253
9511,6235
9511,6238
9511,6233
9511,6234
9511,6227
9511,6232
9511,6211
9511,6219
9511,6201
9511,6206
9511,6191
9511,6194
9511,6171
9511,6177
9511,6158
9511,6087
9511,5650
9511,5615
9511,5603
9511,5568
9511,5524
9511,5517
9511,5500
9511,5416
9511,5385
9511,5187
9511,5171
9511,5146
9511,5019
9511,5012
9511,4866
9511,4874
9511,4921
9511,4963
9511,4721
9511,4754
9511,4764
9511,4811
9511,4373
9511,4444
9511,4712
9511,4713
9511,3961
9511,4074
9511,4135
9511,4166
9511,3866
9511,3860
9511,3929
9511,3911
9511,3731
9511,3730
9511,3825
9511,3783
9511,3713
9511,3708
9511,3722
9511,3719
9511,3691
9511,3690
9511,3707
9511,3702
9511,3660
9511,3665
9511,3655
9511,3657
9511,3678
9511,3689
9511,3670
9511,3675
9511,3645
9511,3647
9511,3567
9511,3619
9511,3652
9511,3653
9511,3649
9511,3651
9511,3477
9511,3466
9511,3461
9511,3460
9511,3531
9511,3527
9511,3490
9511,3480
9511,3247
9511,3232
9511,3224
9511,3221
9511,3437
9511,3412
9511,425
9511,456
9511,363
9511,408
9511,251
9511,341
9511,203
9511,215
9511,170
9511,171
9511,104
9511,156
9511,12
9511,31
9511,504
9511,502
9511,2519
9511,2571
9511,2515
9511,2518
9511,2426
9511,2433
9511,2373
9511,2417
9511,2879
9511,2912
9511,2836
9511,2857
9511,2703
9511,2746
9511,2628
9511,2676
9511,3078
9511,3071
9511,3052
9511,3021
9511,3019
9511,3011
9511,2989
9511,2913
9511,3220
9511,3218
9511,3217
9511,3209
9511,3205
9511,3201
9511,3199
9511,3179
9511,3266
9511,3314
9512,887
9512,885
9512,1136
9512,976
9512,2089
9512,1144
9512,2153
9512,2122
9512,2214
9512,2200
9512,2512
9512,2307
9512,2572
9512,2571
9512,3175
9512,2754
9512,251
9512,256
9512,504
9512,544
9512,760
9513,546
9513,244
9513,203
9513,277
9513,273
9513,149
9513,146
9513,182
9513,163
9513,61
9513,52
9513,117
9513,65
9513,19
9513,5
9513,44
9513,31
9513,350
9513,360
9513,363
9513,380
9513,333
9513,334
9513,340
9513,347
9513,303
9513,313
9513,323
9513,328
9513,281
9513,285
9513,301
9513,302
9513,502
9513,491
9513,474
9513,466
9513,542
9513,541
9513,540
9513,539
9513,410
9513,408
9513,402
9513,400
9513,446
9513,441
9513,425
9513,422
9513,548
9513,543
9514,1741
9514,1730
9514,1400
9514,1394
9514,1349
9514,1328
9514,1313
9514,1276
9514,2179
9514,2133
9514,2122
9514,2113
9514,2081
9514,2061
9514,2023
9514,1995
9514,2550
9514,2879
9514,2455
9514,2472
9514,2291
9514,2393
9514,2231
9514,2237
9514,3731
9514,3877
9514,3386
9514,3464
9514,3242
9514,3300
9514,3217
9514,3218
9514,4805
9514,4746
9514,5125
9514,5045
9514,4104
9514,3890
9514,4414
9514,4122
9514,5221
9514,5174
9514,5259
9514,5258
9514,5157
9514,5148
9514,5172
9514,5171
9514,5603
9514,5626
9514,251
9514,277
9514,185
9514,226
9514,350
9514,433
9514,303
9514,313
9514,44
9514,147
9514,166
9514,58
9514,117
9514,898
9514,792
9514,972
9514,902
9514,977
9514,973
9514,982
9514,981
9514,491
9514,474
9514,537
9514,504
9514,663
9514,541
9514,764
9514,752
9514,1119
9514,1130
9514,1131
9514,1133
9514,1134
9514,1204
9514,1238
9514,1272
9514,983
9514,985
9514,990
9514,1034
9514,1036
9514,1038
9514,1048
9514,1058
9514,5595
9514,5568
9514,5328
9514,5260
9514,5636
9515,6602
9515,6673
9515,6551
9515,6558
9515,6524
9515,6540
9515,6462
9515,6463
9515,6451
9515,6455
9515,6406
9515,6427
9515,6257
9515,6310
9515,6087
9515,6171
9515,6985
9515,6970
9515,6966
9515,6940
9515,6916
9515,6875
9515,6871
9515,6859
9515,6835
9515,6825
9515,6765
9515,6760
9515,6752
9515,6749
9515,6733
9515,6726
9515,7594
9515,7680
9515,7686
9515,7689
9515,7381
9515,7431
9515,7433
9515,7478
9515,7094
9515,7141
9515,7241
9515,7281
9515,6999
9515,7000
9515,7033
9515,7074
9515,8409
9515,8364
9515,8452
9515,8445
9515,8132
9515,8072
9515,8231
9515,8202
9515,7941
9515,7935
9515,8007
9515,7987
9515,7757
9515,7690
9515,7894
9515,7827
9515,8771
9515,8802
9515,8738
9515,8751
9515,8809
9515,8922
9515,8803
9515,8804
9515,8576
9515,8605
9515,8554
9515,8556
9515,8713
9515,8715
9515,8643
9515,8681
9515,8978
9515,8970
9515,8967
9515,8931
9515,9066
9515,9036
9515,9028
9515,8986
9515,27
9515,303
9515,340
9515,539
9515,541
9515,61
9515,117
9515,282
9515,285
9515,1043
9515,970
9515,899
9515,544
9515,1378
9515,1334
9515,1328
9515,1313
9515,1609
9515,1582
9515,1581
9515,1441
9515,2081
9515,2057
9515,6016
9515,6011
9515,6002
9515,5661
9515,5658
9515,5653
9515,5517
9515,5510
9515,5464
9515,5411
9515,5223
9515,5171
9515,5097
9515,5045
9515,4874
9515,4627
9515,4441
9515,4521
9515,4417
9515,4436
9515,4373
9515,4414
9515,3892
9515,4021
9515,3875
9515,3890
9515,3717
9515,3866
9515,3690
9515,3702
9515,3439
9515,3480
9515,3238
9515,3232
9515,3438
9515,3433
9515,3175
9515,3108
9515,3221
9515,3194
9515,2989
9515,2655
9515,3044
9515,3021
9515,2307
9515,2231
9515,2550
9515,2393
9515,1638
9515,1858
9516,502
9516,341
9516,256
9516,233
9516,752
9516,747
9516,742
9516,548
9516,950
9516,965
9516,995
9516,1004
9516,1051
9516,1079
9516,1248
9516,1266
9516,756
9516,784
9516,794
9516,805
9516,881
9516,882
9516,889
9516,898
9516,2380
9516,1919
9516,1324
9516,2045
9516,1953
9516,2200
9516,2157
9516,2373
9516,2254
9517,26
9517,45
9517,36
9517,52
9517,47
9517,65
9517,59
9517,1920
9517,1919
9517,1925
9517,1924
9517,1911
9517,1910
9517,1918
9517,1912
9517,1907
9517,1904
9517,1909
9517,1908
9517,1898
9517,1886
9517,1901
9517,1900
9517,1858
9517,1865
9517,1879
9517,1882
9517,1841
9517,1848
9517,1849
9517,1853
9517,1832
9517,1834
9517,1839
9517,1840
9517,1795
9517,1801
9517,1807
9517,1831
9517,2206
9517,2193
9517,2192
9517,2188
9517,2187
9517,2148
9517,2122
9517,2113
9517,2101
9517,2100
9517,2095
9517,2091
9517,2088
9517,2077
9517,2057
9517,2054
9517,2036
9517,2044
9517,2024
9517,2034
9517,1998
9517,2013
9517,1989
9517,1994
9517,1971
9517,1983
9517,1946
9517,1970
9517,1942
9517,1945
9517,1935
9517,1936
9517,2402
9517,2367
9517,3937
9517,2404
9517,2260
9517,2278
9517,2294
9517,2307
9517,2337
9517,2356
9517,2359
9517,2365
9517,2209
9517,2221
9517,2237
9517,2243
9517,2254
9517,2255
9517,2257
9517,2258
9517,821
9517,885
9517,887
9517,888
9517,661
9517,675
9517,714
9517,761
9517,906
9517,907
9517,920
9517,927
9517,889
9517,890
9517,900
9517,901
9517,285
9517,256
9517,332
9517,303
9517,158
9517,118
9517,251
9517,237
9517,517
9517,501
9517,554
9517,541
9517,425
9517,340
9517,491
9517,480
9517,1017
9517,1018
9517,1015
9517,1016
9517,1004
9517,1012
9517,1000
9517,1003
9517,1046
9517,1051
9517,1036
9517,1043
9517,1032
9517,1034
9517,1019
9517,1025
9517,972
9517,970
9517,960
9517,950
9517,934
9517,931
9517,930
9517,928
9517,996
9517,995
9517,989
9517,986
9517,983
9517,981
9517,978
9517,973
9517,1341
9517,1350
9517,1352
9517,1355
9517,1371
9517,1378
9517,1412
9517,1475
9517,1496
9517,1503
9517,1504
9517,1505
9517,1535
9517,1539
9517,1652
9517,1660
9517,1667
9517,1679
9517,1609
9517,1634
9517,1643
9517,1644
9517,1592
9517,1594
9517,1601
9517,1603
9517,1546
9517,1549
9517,1563
9517,1584
9517,1792
9517,1790
9517,1794
9517,1793
9517,1747
9517,1727
9517,1789
9517,1763
9517,1714
9517,1711
9517,1722
9517,1721
9517,1688
9517,1687
9517,1693
9517,1691
9517,1307
9517,1322
9517,1248
9517,1285
9517,1152
9517,1190
9517,1144
9517,1151
9517,1079
9517,1140
9517,1071
9517,1072
9517,1065
9517,1069
9517,1058
9517,1061
9517,1543
9517,1542
9518,2627
9518,1609
9518,2903
9518,2724
9518,3424
9518,3231
9518,3958
9518,3824
9518,973
9518,848
9518,1542
9518,985
9518,4359
9518,4180
9518,4162
9518,4145
9518,4401
9518,4122
9518,4129
9518,4092
9518,4104
9518,4140
9518,4141
9518,4130
9518,4135
9518,4047
9518,4069
9518,3993
9518,4027
9518,4089
9518,4090
9518,4084
9518,4085
9519,277
9519,244
9519,222
9519,163
9519,328
9519,313
9519,301
9519,285
9519,146
9519,117
9519,19
9519,363
9519,360
9519,340
9519,333
9519,446
9519,425
9519,422
9519,402
9519,543
9519,542
9519,541
9519,540
9519,546
9519,544
9520,1004
9520,996
9520,1020
9520,1007
9520,1040
9520,1027
9520,1519
9520,1071
9520,1533
9520,3519
9520,3392
9520,3396
9520,3397
9520,3407
9520,3412
9520,3438
9520,3475
9520,3517
9520,982
9520,970
9520,994
9520,987
9520,765
9520,762
9520,960
9520,781
9520,750
9520,748
9520,760
9520,752
9520,712
9520,544
9520,744
9520,714
9520,303
9520,491
9520,3386
9520,3383
9520,3204
9520,3202
9520,3175
9520,3146
9520,2958
9520,2951
9520,2854
9520,2788
9520,2787
9520,2698
9520,2686
9520,2592
9520,2506
9520,2400
9520,1925
9520,2382
9520,1542
9520,1709
9520,1537
9520,1538
9520,1526
9521,6762
9521,6755
9521,1450
9521,1107
9521,773
9521,629
9521,546
9521,505
9521,253
9521,5173
9521,5518
9521,3834
9521,3882
9521,2117
9521,3022
9521,1703
9521,1747
9521,6750
9521,6751
9521,6720
9521,6726
9521,6408
9521,6603
9521,6008
9521,6326
9522,4903
9522,4910
9522,5097
9522,5128
9522,5171
9522,5178
9522,5411
9522,5424
9522,4437
9522,4441
9522,4623
9522,4629
9522,4712
9522,4785
9522,4871
9522,4874
9522,6177
9522,6171
9522,6485
9522,6255
9522,6571
9522,6524
9522,6710
9522,6648
9522,5643
9522,5517
9522,5661
9522,5645
9522,6008
9522,6006
9522,6138
9522,6011
9522,2842
9522,3052
9522,2738
9522,2783
9522,3176
9522,3192
9522,3093
9522,3132
9522,2173
9522,2205
9522,2023
9522,2057
9522,2393
9522,2550
9522,2307
9522,2359
9522,3881
9522,3866
9522,3824
9522,3820
9522,4436
9522,4144
9522,4104
9522,4021
9522,3386
9522,3242
9522,3232
9522,3215
9522,3803
9522,3530
9522,3438
9522,3399
9522,8654
9522,8692
9522,8720
9522,8738
9522,8554
9522,8584
9522,8610
9522,8643
9522,8426
9522,8446
9522,8460
9522,8469
9522,8199
9522,8246
9522,8319
9522,8414
9522,8929
9522,8751
9522,8744
9522,8876
9522,8860
9522,7224
9522,7228
9522,7116
9522,7141
9522,7088
9522,7094
9522,6999
9522,7047
9522,6872
9522,6935
9522,6806
9522,6867
9522,1474
9522,1334
9522,1097
9522,1058
9522,2021
9522,1832
9522,1747
9522,1549
9522,1009
9522,981
9522,975
9522,970
9522,1044
9522,1038
9522,1031
9522,1017
9522,661
9522,742
9522,513
9522,645
9522,899
9522,918
9522,743
9522,885
9522,65
9522,282
9522,355
9522,491
9522,285
9522,303
9522,7383
9522,7396
9522,7478
9522,7527
9522,7594
9522,7637
9522,7680
9522,7720
9522,7815
9522,7828
9522,7878
9522,7930
9522,7971
9522,8123
9522,8138
9522,8163
9522,6756
9522,6732
9522,6791
9522,6765
9523,491
9523,425
9523,544
9523,541
9523,285
9523,117
9523,340
9523,303
9523,0
9523,61
9523,44
9523,5146
9523,5171
9523,4906
9523,5045
9523,6415
9523,6485
9523,5517
9523,6002
9523,6935
9523,7094
9523,1583
9523,1609
9523,1536
9523,1542
9523,1386
9523,1438
9523,1371
9523,1376
9523,1277
9523,1355
9523,1000
9523,1013
9523,931
9523,981
9523,661
9523,890
9523,2648
9523,2550
9523,2524
9523,2433
9523,2426
9523,2416
9523,2393
9523,2307
9523,2271
9523,2231
9523,2196
9523,2081
9523,1862
9523,1858
9523,1820
9523,1763
9523,4629
9523,4691
9523,4712
9523,4874
9523,4144
9523,4414
9523,4436
9523,4441
9523,3820
9523,3866
9523,3875
9523,3890
9523,2879
9523,2989
9523,3176
9523,3438
9523,6558
9523,6555
9524,2393
9524,2399
9524,2357
9524,2359
9524,2425
9524,2426
9524,2407
9524,2417
9524,2314
9524,2320
9524,2307
9524,2309
9524,2337
9524,2351
9524,2329
9524,2330
9524,2254
9524,2243
9524,2238
9524,2237
9524,2292
9524,2272
9524,2268
9524,2267
9524,2199
9524,2198
9524,2195
9524,2187
9524,2231
9524,2230
9524,2229
9524,2200
9524,2607
9524,2622
9524,2623
9524,2627
9524,2628
9524,2629
9524,2630
9524,2638
9524,2569
9524,2570
9524,2571
9524,2572
9524,2574
9524,2581
9524,2583
9524,2600
9524,2540
9524,2525
9524,2549
9524,2542
9524,2551
9524,2550
9524,2557
9524,2556
9524,2455
9524,2445
9524,2473
9524,2472
9524,2496
9524,2474
9524,2509
9524,2500
9524,2002
9524,2007
9524,1982
9524,1993
9524,1961
9524,1981
9524,1955
9524,1956
9524,1925
9524,1953
9524,1921
9524,1924
9524,1888
9524,1916
9524,1883
9524,1885
9524,1872
9524,1866
9524,1862
9524,1858
9524,1840
9524,1832
9524,1829
9524,1817
9524,1813
9524,1782
9524,1764
9524,1747
9524,1741
9524,1715
9524,1703
9524,1688
9524,2180
9524,2181
9524,2183
9524,2184
9524,2168
9524,2169
9524,2175
9524,2179
9524,2157
9524,2158
9524,2164
9524,2166
9524,2103
9524,2110
9524,2112
9524,2122
9524,2099
9524,2094
9524,2101
9524,2100
9524,2082
9524,2081
9524,2088
9524,2084
9524,2057
9524,2056
9524,2069
9524,2061
9524,2022
9524,2011
9524,2054
9524,2023
9524,3534
9524,3531
9524,3505
9524,3480
9524,3620
9524,3606
9524,3559
9524,3541
9524,3717
9524,3665
9524,3660
9524,3649
9524,3749
9524,3730
9524,3728
9524,3719
9524,3383
9524,3386
9524,3336
9524,3380
9524,3400
9524,3421
9524,3397
9524,3399
9524,3447
9524,3458
9524,3438
9524,3440
9524,3477
9524,3479
9524,3460
9524,3461
9524,3877
9524,3876
9524,3890
9524,3881
9524,3892
9524,3891
9524,3905
9524,3903
9524,3928
9524,3914
9524,3974
9524,3933
9524,4021
9524,3994
9524,4047
9524,4022
9524,3762
9524,3783
9524,3785
9524,3789
9524,3801
9524,3815
9524,3817
9524,3820
9524,3824
9524,3825
9524,3827
9524,3828
9524,3831
9524,3835
9524,3866
9524,3875
9524,2913
9524,2906
9524,2904
9524,2888
9524,2879
9524,2860
9524,2857
9524,2843
9524,3023
9524,3021
9524,3020
9524,3019
9524,3015
9524,2989
9524,2944
9524,2927
9524,2707
9524,2738
9524,2700
9524,2706
9524,2664
9524,2665
9524,2657
9524,2662
9524,2823
9524,2841
9524,2807
9524,2812
9524,2798
9524,2799
9524,2746
9524,2791
9524,3228
9524,3224
9524,3235
9524,3232
9524,3211
9524,3203
9524,3218
9524,3217
9524,3278
9524,3251
9524,3300
9524,3297
9524,3243
9524,3242
9524,3247
9524,3245
9524,3079
9524,3107
9524,3131
9524,3132
9524,3045
9524,3052
9524,3055
9524,3064
9524,3177
9524,3179
9524,3193
9524,3201
9524,3134
9524,3146
9524,3175
9524,3176
9524,4898
9524,4886
9524,4901
9524,4899
9524,4910
9524,4906
9524,4925
9524,4912
9524,4805
9524,4804
9524,4828
9524,4810
9524,4874
9524,4866
9524,4883
9524,4877
9524,5058
9524,5089
9524,5097
9524,5103
9524,5109
9524,5110
9524,5111
9524,5124
9524,5010
9524,5039
9524,5040
9524,5042
9524,5045
9524,5048
9524,5050
9524,5052
9524,5186
9524,5182
9524,5178
9524,5174
9524,5412
9524,5411
9524,5356
9524,5192
9524,5146
9524,5138
9524,5136
9524,5130
9524,5171
9524,5153
9524,5148
9524,5147
9524,5511
9524,5517
9524,5504
9524,5510
9524,5557
9524,5561
9524,5555
9524,5556
9524,5421
9524,5424
9524,5416
9524,5419
9524,5464
9524,5499
9524,5442
9524,5463
9524,4192
9524,4190
9524,4204
9524,4200
9524,4170
9524,4158
9524,4187
9524,4180
9524,4122
9524,4104
9524,4144
9524,4130
9524,4069
9524,4053
9524,4084
9524,4070
9524,4373
9524,4388
9524,4391
9524,4401
9524,4327
9524,4338
9524,4341
9524,4344
9524,4249
9524,4275
9524,4278
9524,4281
9524,4205
9524,4225
9524,4227
9524,4229
9524,4601
9524,4580
9524,4576
9524,4566
9524,4531
9524,4522
9524,4508
9524,4470
9524,4449
9524,4444
9524,4441
9524,4437
9524,4436
9524,4415
9524,4414
9524,4411
9524,4783
9524,4785
9524,4731
9524,4746
9524,4722
9524,4730
9524,4712
9524,4715
9524,4691
9524,4710
9524,4630
9524,4690
9524,4627
9524,4629
9524,4606
9524,4622
9524,6216
9524,6218
9524,6221
9524,6226
9524,6232
9524,6234
9524,6238
9524,6242
9524,6247
9524,6249
9524,6254
9524,6263
9524,6271
9524,6273
9524,6282
9524,6300
9524,6309
9524,6307
9524,6318
9524,6315
9524,6326
9524,6320
9524,6332
9524,6327
9524,6341
9524,6336
9524,6361
9524,6356
9524,6395
9524,6374
9524,6402
9524,6398
9524,6420
9524,6427
9524,6404
9524,6406
9524,6437
9524,6443
9524,6428
9524,6435
9524,6455
9524,6458
9524,6451
9524,6452
9524,6467
9524,6470
9524,6460
9524,6465
9524,6485
9524,6480
9524,6477
9524,6476
9524,6524
9524,6499
9524,6496
9524,6487
9524,6555
9524,6554
9524,6552
9524,6551
9524,6576
9524,6575
9524,6574
9524,6558
9524,5595
9524,5600
9524,5603
9524,5615
9524,5563
9524,5566
9524,5568
9524,5594
9524,5638
9524,5645
9524,5652
9524,5653
9524,5620
9524,5629
9524,5632
9524,5635
9524,5902
9524,5885
9524,5948
9524,5938
9524,5661
9524,5660
9524,5849
9524,5662
9524,5999
9524,5998
9524,6002
9524,6000
9524,5977
9524,5964
9524,5985
9524,5980
9524,6038
9524,6064
9524,6016
9524,6035
9524,6011
9524,6015
9524,6008
9524,6010
9524,6149
9524,6151
9524,6141
9524,6147
9524,6121
9524,6124
9524,6067
9524,6074
9524,6193
9524,6191
9524,6179
9524,6177
9524,6171
9524,6168
9524,6164
9524,6158
9524,6211
9524,6208
9524,6206
9524,6205
9524,6201
9524,6197
9524,6195
9524,6194
9524,7280
9524,7288
9524,7297
9524,7305
9524,7261
9524,7266
9524,7270
9524,7276
9524,7244
9524,7248
9524,7254
9524,7255
9524,7229
9524,7231
9524,7232
9524,7237
9524,7221
9524,7217
9524,7224
9524,7223
9524,7203
9524,7202
9524,7211
9524,7208
9524,7156
9524,7141
9524,7171
9524,7169
9524,7127
9524,7111
9524,7139
9524,7132
9524,7095
9524,7096
9524,7093
9524,7094
9524,7080
9524,7084
9524,7068
9524,7079
9524,7054
9524,7063
9524,7041
9524,7053
9524,7025
9524,7036
9524,7001
9524,7023
9524,7000
9524,6999
9524,6998
9524,6987
9524,6985
9524,6977
9524,6966
9524,6963
9524,6956
9524,6953
9524,6952
9524,6948
9524,6946
9524,6941
9524,6940
9524,6935
9524,6892
9524,6901
9524,6902
9524,6909
9524,6916
9524,6917
9524,6920
9524,6921
9524,6867
9524,6869
9524,6872
9524,6873
9524,6875
9524,6876
9524,6880
9524,6883
9524,6815
9524,6811
9524,6835
9524,6816
9524,6844
9524,6839
9524,6859
9524,6848
9524,6772
9524,6768
9524,6788
9524,6777
9524,6790
9524,6789
9524,6804
9524,6799
9524,6752
9524,6755
9524,6746
9524,6749
9524,6764
9524,6765
9524,6760
9524,6762
9524,6693
9524,6719
9524,6688
9524,6689
9524,6732
9524,6742
9524,6721
9524,6727
9524,6657
9524,6656
9524,6653
9524,6640
9524,6687
9524,6673
9524,6671
9524,6662
9524,6599
9524,6594
9524,6592
9524,6590
9524,6635
9524,6609
9524,6604
9524,6602
9524,7865
9524,7854
9524,7874
9524,7873
9524,7844
9524,7842
9524,7852
9524,7847
9524,7889
9524,7888
9524,7908
9524,7907
9524,7877
9524,7876
9524,7886
9524,7879
9524,7785
9524,7788
9524,7791
9524,7805
9524,7771
9524,7774
9524,7777
9524,7779
9524,7823
9524,7832
9524,7838
9524,7840
9524,7807
9524,7809
9524,7810
9524,7819
9524,7744
9524,7740
9524,7725
9524,7718
9524,7715
9524,7711
9524,7710
9524,7706
9524,7768
9524,7765
9524,7762
9524,7757
9524,7756
9524,7751
9524,7750
9524,7749
9524,7662
9524,7672
9524,7653
9524,7661
9524,7648
9524,7650
9524,7638
9524,7639
9524,7691
9524,7700
9524,7683
9524,7684
9524,7679
9524,7680
9524,7675
9524,7677
9524,7575
9524,7574
9524,7592
9524,7581
9524,7594
9524,7593
9524,7606
9524,7599
9524,7610
9524,7607
9524,7628
9524,7619
9524,7632
9524,7629
9524,7637
9524,7636
9524,7478
9524,7489
9524,7491
9524,7498
9524,7499
9524,7508
9524,7515
9524,7520
9524,7522
9524,7526
9524,7527
9524,7529
9524,7539
9524,7545
9524,7566
9524,7573
9524,7401
9524,7398
9524,7384
9524,7376
9524,7431
9524,7422
9524,7415
9524,7409
9524,7440
9524,7434
9524,7433
9524,7432
9524,7471
9524,7469
9524,7445
9524,7441
9524,7317
9524,7318
9524,7308
9524,7315
9524,7341
9524,7345
9524,7333
9524,7339
9524,7359
9524,7364
9524,7346
9524,7358
9524,7373
9524,7375
9524,7366
9524,7368
9524,9012
9524,8994
9524,8978
9524,8615
9524,8586
9524,8725
9524,8646
9524,8490
9524,8454
9524,8556
9524,8537
9524,8366
9524,8365
9524,8427
9524,8425
9524,8352
9524,8350
9524,8363
9524,8356
9524,8941
9524,8946
9524,8957
9524,8968
9524,8904
9524,8914
9524,8922
9524,8927
9524,8808
9524,8809
9524,8831
9524,8888
9524,8792
9524,8802
9524,8803
9524,8807
9524,8178
9524,8177
9524,8159
9524,8158
9524,8218
9524,8202
9524,8198
9524,8188
9524,8132
9524,8124
9524,8115
9524,8109
9524,8154
9524,8151
9524,8148
9524,8133
9524,8319
9524,8321
9524,8314
9524,8318
9524,8337
9524,8338
9524,8328
9524,8329
9524,8247
9524,8257
9524,8237
9524,8240
9524,8310
9524,8312
9524,8289
9524,8291
9524,7971
9524,7968
9524,7975
9524,7973
9524,7983
9524,7979
9524,7995
9524,7988
9524,7915
9524,7910
9524,7935
9524,7932
9524,7949
9524,7945
9524,7955
9524,7954
9524,8066
9524,8073
9524,8075
9524,8080
9524,8081
9524,8084
9524,8096
9524,8102
9524,8006
9524,8010
9524,8022
9524,8042
9524,8043
9524,8044
9524,8053
9524,8065
9524,1144
9524,1133
9524,1121
9524,1102
9524,1159
9524,1151
9524,1150
9524,1148
9524,1043
9524,1040
9524,1038
9524,1036
9524,1074
9524,1058
9524,1048
9524,1045
9524,1000
9524,1003
9524,996
9524,997
9524,1019
9524,1030
9524,1013
9524,1015
9524,976
9524,983
9524,972
9524,973
9524,990
9524,995
9524,985
9524,989
9524,885
9524,878
9524,900
9524,899
9524,925
9524,918
9524,970
9524,931
9524,804
9524,764
9524,859
9524,825
9524,863
9524,860
9524,877
9524,867
9524,677
9524,684
9524,691
9524,694
9524,709
9524,712
9524,714
9524,726
9524,583
9524,618
9524,634
9524,637
9524,645
9524,663
9524,668
9524,671
9524,1687
9524,1684
9524,1643
9524,1640
9524,1638
9524,1614
9524,1609
9524,1590
9524,1581
9524,1549
9524,1542
9524,1505
9524,1499
9524,1494
9524,1492
9524,1482
9524,1472
9524,1473
9524,1439
9524,1468
9524,1429
9524,1438
9524,1412
9524,1425
9524,1409
9524,1410
9524,1406
9524,1408
9524,1393
9524,1394
9524,1378
9524,1383
9524,1355
9524,1351
9524,1374
9524,1371
9524,1334
9524,1331
9524,1348
9524,1343
9524,1322
9524,1313
9524,1329
9524,1328
9524,1295
9524,1294
9524,1300
9524,1298
9524,1272
9524,1276
