person_id,movie_id
28284,4504
30729,4505
32749,4506
29985,4507
30164,4508
30599,4509
29055,4510
30704,4511
32921,4512
32952,4513
33627,4514
28330,4515
28445,4516
33745,4517
28592,4518
32773,4519
32850,4520
28712,4521
29531,4522
30793,4523
16739,4524
33806,4525
29109,4526
13625,4527
15819,4528
33437,4529
33438,4529
29706,4530
30444,4531
30051,4532
30275,4533
30218,4534
30294,4535
31053,4536
28612,4537
33093,4538
28243,4539
28338,4540
28093,4541
28443,4542
28646,4543
28300,4544
33261,4545
29437,4546
28330,4547
32999,4548
33224,4549
32819,4550
28331,4551
29423,4552
30352,4553
30352,4554
29253,4555
28576,4556
28600,4557
30685,4558
28869,4559
33056,4560
28057,4561
33783,4562
12486,4563
28220,4564
32952,4565
32842,4566
29568,4567
16985,4568
32859,4569
30771,4570
15079,4571
12647,4572
28243,4573
33467,4574
32745,4575
29074,4576
33011,4577
33351,4578
31480,4579
33037,4580
30577,4581
30256,4582
33075,4583
30789,4584
15935,4585
33096,4586
30573,4587
12204,4588
30732,4588
30453,4588
30508,4589
28579,4590
28332,4591
32829,4592
12647,4593
33211,4594
28791,4595
32884,4596
28629,4597
28330,4598
29168,4599
29024,4600
32995,4601
32899,4602
20395,4602
30579,4603
30839,4604
33357,4605
29556,4606
14950,4607
30026,4608
32822,4609
29298,4610
32823,4611
30566,4612
30513,4613
12011,4614
28998,4615
28997,4616
28803,4617
32431,4618
33026,4619
33043,4620
33346,4621
29860,4622
29861,4622
30426,4623
33758,4624
30665,4624
30433,4625
29866,4626
29595,4627
30738,4628
31169,4629
30098,4629
29761,4630
33724,4631
33449,4632
29388,4633
29643,4634
30719,4635
28225,4636
29141,4637
28062,4638
28544,4639
30744,4640
12856,4641
28259,4642
28664,4643
33185,4644
33086,4645
17185,4646
28436,4647
12856,4648
11521,4649
32902,4650
28484,4651
33657,4652
29486,4652
25001,4653
33323,4654
33224,4655
12548,4656
28326,4657
33224,4658
27996,4659
28171,4660
28031,4661
29315,4662
32869,4663
29444,4664
10156,4665
28080,4665
28423,4666
32788,4667
32963,4668
13237,4669
28351,4670
28470,4671
28490,4672
10638,4673
13237,4674
33006,4675
29153,4676
29253,4677
28231,4678
28330,4679
28484,4680
29101,4681
29951,4682
28870,4683
33266,4684
33014,4685
32772,4686
32773,4687
15050,4688
33137,4689
33113,4690
33709,4691
33866,4692
33865,4692
13381,4693
33364,4694
33034,4695
12035,4696
28242,4697
16941,4698
32865,4699
28051,4700
28351,4701
33346,4702
28596,4703
13535,4704
33807,4705
32980,4706
29534,4707
30604,4708
33214,4709
33215,4709
29978,4710
30429,4711
30036,4712
30096,4713
20442,4714
29721,4715
30058,4716
32858,4717
29532,4718
32906,4719
28173,4720
29687,4721
33531,4722
32754,4723
15776,4724
30784,4725
28166,4726
32834,4727
12708,4728
28507,4728
28662,4729
30651,4730
28993,4731
20276,4732
28750,4733
32799,4734
27900,4735
32902,4736
33258,4737
28390,4738
33694,4739
28925,4740
32431,4741
28390,4742
11155,4743
29447,4744
29446,4744
19328,4745
33089,4746
15076,4747
21970,4748
30740,4749
30741,4749
30423,4750
33243,4751
28282,4752
32963,4753
15050,4754
32969,4755
32991,4756
29317,4757
28054,4758
28564,4759
23580,4760
32963,4761
33088,4762
28361,4763
29372,4764
28361,4765
28361,4766
32917,4767
28746,4768
28035,4769
28244,4770
31470,4771
27138,4772
28784,4773
30753,4774
29882,4775
32815,4776
29642,4777
30681,4778
33028,4779
30129,4780
28899,4781
22819,4782
28731,4783
32754,4784
33347,4785
30282,4786
30274,4787
32932,4788
29438,4789
29438,4790
29438,4791
32980,4792
33185,4793
33769,4794
28579,4795
28544,4796
10666,4797
13148,4798
33469,4799
28163,4800
33371,4801
16739,4802
29345,4803
29990,4804
30785,4805
28794,4806
30680,4807
29736,4808
30840,4809
14801,4810
16974,4811
30289,4812
33781,4813
30834,4814
30768,4815
30904,4816
30905,4816
30780,4817
30690,4818
16739,4819
32288,4820
28347,4821
28425,4822
28764,4823
31480,4824
28099,4825
28247,4826
28906,4827
32957,4828
32969,4829
29357,4830
33077,4831
29424,4832
29075,4833
29388,4834
28930,4835
28712,4836
29065,4837
28703,4838
29438,4839
12829,4840
16377,4840
32938,4841
32768,4842
15043,4843
12134,4844
28472,4845
12649,4846
29210,4847
29106,4848
30446,4849
29504,4850
28472,4851
33633,4852
33294,4853
28876,4853
29359,4854
33372,4855
14035,4855
19328,4856
29121,4857
32982,4858
33145,4859
32794,4860
33368,4861
18800,4861
28080,4862
33208,4863
13535,4864
33060,4865
17040,4866
33553,4867
33119,4868
33750,4869
30857,4870
30858,4870
12134,4871
32947,4872
32869,4873
18361,4874
30865,4875
33416,4876
33025,4877
30794,4878
30757,4879
30796,4880
29074,4881
31470,4882
30500,4883
13649,4884
32747,4885
30828,4885
29055,4886
14086,4887
28561,4888
29072,4889
32974,4890
33395,4891
32759,4892
30799,4893
30800,4893
28314,4894
28301,4895
32894,4896
30931,4897
33167,4898
29861,4899
29860,4899
33626,4900
30908,4900
17650,4901
22592,4902
33108,4903
32888,4904
30950,4905
32819,4906
13094,4907
30761,4908
17593,4909
30811,4910
29094,4911
29615,4912
30309,4913
28725,4914
32923,4915
33578,4916
29041,4917
28932,4918
33303,4919
29399,4920
28911,4921
29317,4922
15845,4923
17040,4924
28746,4925
28026,4926
28206,4927
32886,4928
28026,4929
33602,4930
28007,4930
33470,4931
27138,4932
30103,4933
32918,4934
29021,4935
12708,4936
28586,4937
29102,4938
14801,4939
13931,4940
33130,4941
28773,4942
29353,4943
29325,4944
28791,4945
32877,4946
33065,4947
33146,4948
33259,4949
32916,4950
28937,4951
33524,4952
10793,4953
10146,4953
29200,4954
13081,4955
32957,4956
29425,4957
30611,4958
29534,4959
28390,4960
14086,4961
12379,4962
28869,4963
13926,4964
29361,4964
16739,4965
30256,4966
29075,4967
33188,4968
28612,4969
28880,4970
29152,4971
28718,4972
28592,4973
33259,4974
21296,4975
28072,4976
28486,4977
28487,4977
28093,4978
28022,4979
28080,4980
33337,4981
28445,4982
28048,4983
28402,4984
14206,4985
28205,4986
28206,4986
33582,4987
12856,4988
28313,4989
13535,4990
28051,4991
12109,4992
33062,4993
28361,4994
9848,4995
9930,4995
33080,4996
28323,4996
33137,4997
28087,4998
28102,4999
33583,5000
28040,5001
28308,5002
28382,5003
32884,5004
28445,5005
10258,5006
28115,5006
28194,5007
11668,5008
12856,5009
29183,5010
28045,5011
28166,5012
33368,5013
18800,5013
30746,5014
28803,5015
29315,5016
29174,5017
23472,5018
33270,5019
33366,5020
13830,5020
30222,5021
28194,5022
28703,5023
28231,5024
33073,5025
32431,5026
28504,5027
16739,5028
18657,5029
12109,5030
28430,5031
28173,5032
33090,5033
12647,5034
12647,5035
32860,5036
29299,5037
30786,5038
29085,5039
33071,5040
30128,5041
29908,5042
29907,5042
30841,5043
28445,5044
18856,5045
29041,5046
30399,5047
28764,5048
32958,5049
30859,5050
30606,5051
33098,5052
29141,5053
29659,5054
22670,5055
18433,5056
30913,5056
30876,5057
30135,5058
30933,5059
32929,5060
32915,5061
32829,5062
28501,5063
15033,5064
29260,5065
28308,5066
29397,5067
29243,5068
27996,5069
28261,5069
33044,5070
28761,5071
23670,5072
33420,5073
11187,5074
28331,5075
28050,5076
11187,5077
33062,5078
28224,5079
28051,5080
28051,5081
27996,5082
28173,5083
27996,5084
28094,5085
28251,5086
28633,5087
12856,5088
32951,5089
23631,5090
28355,5091
33582,5092
28332,5093
33066,5094
33545,5095
32982,5096
30695,5097
30696,5097
30572,5098
32986,5099
29352,5100
33006,5101
30871,5102
20409,5103
33146,5104
30743,5105
28643,5106
30548,5107
33012,5108
32926,5109
33037,5110
32749,5111
29654,5112
28624,5113
27996,5114
28093,5115
32928,5116
32875,5117
32892,5118
33751,5119
33090,5120
28497,5121
17082,5122
32966,5123
30888,5124
30889,5124
13919,5125
30559,5126
32854,5127
33634,5128
32789,5129
29531,5130
28285,5131
28351,5132
28284,5133
29053,5134
33196,5135
32841,5136
33061,5137
32956,5138
30776,5139
32989,5140
29342,5141
16377,5142
32963,5143
15074,5144
30909,5145
31496,5146
32953,5147
21640,5148
32869,5149
33133,5149
32927,5150
29399,5151
30649,5152
29455,5153
33174,5154
33175,5154
32969,5155
33029,5156
30608,5157
30204,5158
29125,5159
29414,5160
28272,5161
28544,5162
28385,5163
33303,5164
28285,5165
28233,5166
29193,5167
32894,5168
18204,5169
30869,5170
18361,5171
30835,5172
30846,5173
33065,5174
28930,5175
32946,5176
30058,5177
32799,5178
32859,5179
29497,5180
30713,5181
28870,5182
28906,5183
33013,5184
33012,5185
28870,5186
28650,5187
28571,5188
28573,5188
28572,5188
28773,5189
28544,5190
28341,5191
29399,5193
33443,5193
32750,5194
28330,5195
28360,5196
27138,5197
33267,5198
33397,5199
12035,5200
19328,5201
28759,5202
29788,5203
28285,5204
28088,5205
13237,5206
28093,5207
28194,5208
32875,5209
28301,5210
29437,5211
33044,5212
29042,5213
28659,5214
32933,5215
18433,5216
33233,5217
33787,5218
30018,5219
28659,5220
32893,5221
33609,5222
10407,5224
33213,5225
28231,5226
28934,5227
28057,5228
32431,5229
28037,5230
28247,5231
28158,5232
33328,5233
33110,5234
28216,5235
30263,5236
28800,5237
29152,5238
32804,5239
32962,5240
33186,5241
13882,5243
28244,5244
30878,5245
28449,5246
32854,5247
33386,5248
29566,5249
17725,5250
28317,5251
14421,5252
32974,5252
29253,5252
30676,5252
30815,5252
30817,5252
30809,5252
30812,5252
30813,5252
30810,5252
30811,5252
33592,5253
12201,5253
29345,5254
32957,5255
32811,5256
30298,5257
32893,5258
30248,5259
30155,5260
15640,5261
28532,5262
33088,5263
28384,5263
28285,5264
33062,5265
28045,5266
30158,5267
28078,5268
33087,5269
28078,5270
28078,5271
28117,5272
28601,5273
28093,5274
30588,5277
29186,5278
32949,5279
32880,5280
32763,5281
29025,5282
28055,5283
33563,5284
28158,5285
28381,5286
28579,5287
28707,5288
28461,5289
28579,5290
28579,5291
32609,5292
28014,5293
32857,5294
28358,5295
28244,5296
14022,5297
28605,5298
32991,5299
28244,5300
28244,5301
28244,5302
32342,5303
14463,5303
12708,5304
28285,5305
28285,5306
28285,5307
28285,5308
28285,5309
28285,5310
28181,5311
13237,5312
13237,5313
13237,5314
13237,5315
29181,5316
28376,5317
28376,5318
33142,5319
30442,5319
28519,5320
12011,5321
32868,5322
32867,5322
33249,5323
12708,5324
33094,5325
33094,5326
25623,5327
28800,5327
14495,5328
28376,5329
32963,5330
28171,5331
28168,5332
22671,5333
33199,5334
30868,5334
17691,5335
29451,5336
28436,5337
33556,5337
28494,5337
28579,5338
30352,5339
28087,5340
28575,5341
18204,5342
28039,5343
33527,5344
33368,5345
18800,5345
30739,5346
30394,5347
33026,5348
30356,5349
30921,5350
32858,5351
27991,5352
28284,5353
32923,5354
30362,5355
30387,5356
30530,5357
32767,5358
33276,5359
28325,5360
28376,5361
28371,5362
32951,5363
28240,5364
28423,5365
12856,5366
33830,5367
29429,5368
28080,5369
33059,5370
33267,5371
28044,5372
28286,5373
32923,5374
32982,5375
28555,5376
24614,5377
28372,5378
28471,5379
28313,5380
28286,5381
33044,5382
28048,5383
14353,5384
28044,5385
33448,5386
27993,5386
12035,5387
28035,5388
32977,5389
28803,5390
32861,5391
28062,5392
28022,5393
22670,5394
28129,5395
33327,5396
28571,5396
28572,5396
28697,5396
28699,5396
29022,5397
14206,5398
28746,5399
33721,5400
9848,5401
28015,5401
28484,5402
17691,5403
28113,5404
28430,5405
28166,5406
28189,5407
28149,5408
28177,5408
28326,5409
28194,5410
26890,5411
30321,5411
30168,5411
29490,5412
23002,5413
30926,5414
15845,5415
30837,5416
29317,5417
29785,5418
29243,5419
17691,5420
29843,5421
29386,5422
13931,5423
33459,5424
28308,5425
29050,5426
28570,5427
22670,5428
32829,5429
28123,5430
33296,5431
28230,5432
33090,5433
33309,5434
9833,5434
28018,5434
28020,5434
28296,5435
33368,5436
18800,5436
30219,5437
28087,5438
33303,5439
32829,5440
28238,5441
25513,5442
28039,5443
28414,5444
33304,5445
28360,5446
30404,5447
33043,5448
27996,5449
28267,5450
29315,5451
28445,5452
32923,5453
33346,5454
29463,5455
28041,5456
27985,5457
9852,5458
28022,5459
28497,5460
30083,5461
33141,5462
30912,5463
23472,5464
30966,5465
16127,5466
19903,5467
32916,5468
33049,5469
30716,5470
30715,5470
33090,5471
33391,5472
18831,5473
33201,5474
30633,5475
30528,5476
32907,5477
22667,5478
33350,5479
30323,5480
17226,5481
29469,5481
28171,5482
33338,5483
29319,5484
29012,5485
28361,5486
28080,5487
30259,5488
30274,5489
31003,5489
9848,5490
27992,5490
12379,5491
28222,5492
28176,5493
23002,5494
33201,5495
33474,5496
28243,5497
28035,5498
16513,5499
29060,5500
33394,5501
29374,5502
32921,5503
28932,5504
17040,5505
30051,5506
30893,5507
30934,5508
33004,5509
33181,5510
31012,5511
28330,5512
28225,5513
32862,5514
33224,5515
28225,5516
33087,5516
33086,5516
33062,5516
30661,5517
33598,5518
33194,5519
12035,5520
28226,5521
10655,5522
28329,5523
29368,5524
33014,5525
28219,5526
30471,5527
28173,5528
29035,5529
28222,5530
28103,5531
28385,5532
28242,5533
29075,5534
28988,5535
32815,5536
28559,5537
28430,5538
30531,5539
33240,5540
28344,5541
28252,5542
32829,5543
30874,5544
30875,5544
28569,5545
32962,5546
28545,5547
33313,5548
28174,5549
33389,5550
28181,5551
28351,5552
16512,5553
29336,5554
33012,5555
30084,5556
21150,5557
28054,5558
29025,5559
31777,5560
33110,5561
28571,5562
28573,5562
28572,5562
33021,5563
30902,5564
29736,5565
33007,5566
23002,5567
25622,5568
32945,5569
33204,5570
29630,5571
28131,5572
28131,5573
11339,5574
28980,5575
14284,5576
10511,5577
32777,5578
30389,5579
33238,5580
29253,5581
30850,5582
32992,5583
18204,5584
28684,5585
18204,5586
12856,5587
33386,5588
28629,5589
28856,5590
29196,5591
28221,5592
28667,5593
29893,5594
33274,5595
30737,5596
30877,5597
29816,5598
32768,5599
30892,5600
14022,5601
30225,5602
30918,5603
28330,5604
32980,5605
32975,5606
28972,5607
28925,5608
28925,5609
33200,5610
12056,5611
28443,5611
28376,5611
28785,5612
30747,5613
30212,5613
30169,5613
32965,5614
33283,5615
33195,5616
29962,5616
23320,5617
33085,5618
29402,5619
19920,5620
33295,5621
28227,5622
33474,5623
13535,5624
14495,5625
13535,5626
33261,5627
29399,5628
30886,5628
33774,5629
29094,5630
32855,5631
16974,5632
23329,5633
28899,5634
30427,5635
30910,5636
32888,5637
29869,5638
32905,5639
32828,5640
30051,5641
30599,5642
33078,5643
28945,5644
30179,5645
30260,5646
28512,5647
28860,5648
32879,5649
32839,5650
29824,5651
32864,5652
29439,5653
28937,5654
30872,5655
22667,5656
33333,5657
19328,5658
30805,5659
29183,5660
29325,5661
30894,5662
10959,5663
31077,5664
31078,5664
28298,5665
28247,5666
33681,5666
28685,5667
10666,5668
29699,5669
29700,5669
33712,5670
29040,5671
32855,5672
30911,5673
28111,5674
30585,5675
9840,5676
27981,5676
27989,5677
9848,5678
33448,5679
27993,5679
10285,5680
9918,5681
28001,5681
28003,5681
28004,5681
28024,5682
28004,5683
9848,5683
33518,5684
9848,5684
28035,5685
28039,5686
28035,5687
28045,5688
28051,5689
28052,5689
28054,5690
32431,5691
28063,5692
28067,5693
28071,5694
12035,5695
28076,5696
33277,5697
28092,5698
28022,5699
28091,5700
28045,5701
32431,5702
28119,5703
28087,5704
28087,5705
28051,5706
9852,5707
28162,5708
28039,5709
28053,5710
28026,5711
32829,5712
28183,5712
10407,5713
12035,5714
28162,5715
12035,5716
33062,5717
10488,5717
33086,5718
10638,5719
28048,5720
28229,5721
33043,5722
10638,5723
28240,5724
28243,5725
33293,5726
28224,5727
28255,5728
28254,5728
33043,5729
28087,5730
12035,5731
28226,5732
28294,5733
32431,5734
33561,5735
28313,5736
28294,5737
28318,5738
28321,5739
33266,5740
28294,5741
28292,5742
28166,5743
28329,5744
32904,5745
28360,5746
28343,5747
28020,5748
33767,5749
33425,5750
28331,5750
28372,5751
28451,5752
32788,5753
28326,5754
28458,5755
33557,5756
28467,5757
12201,5758
28485,5759
33186,5760
28329,5761
28489,5762
12362,5763
32940,5764
28519,5765
12950,5766
11187,5767
28532,5768
28535,5769
28247,5770
28425,5771
28540,5772
28349,5773
32933,5774
28564,5775
28587,5776
28588,5777
33534,5778
28592,5778
28600,5779
23472,5780
28615,5781
12950,5782
28605,5783
28635,5784
32931,5785
28653,5786
28658,5787
28659,5788
22670,5789
28671,5790
28035,5791
33522,5792
28672,5792
33292,5793
13266,5793
13271,5794
18831,5795
33704,5796
12950,5797
28692,5798
33360,5799
12647,5800
32933,5801
28372,5802
28721,5803
32933,5804
32982,5805
13625,5806
18204,5807
28612,5808
32884,5809
28764,5810
32771,5811
28769,5811
28772,5812
28775,5813
32970,5814
22670,5815
28524,5816
32982,5817
33146,5818
32957,5819
28894,5820
28746,5821
33263,5822
33256,5823
28965,5824
28785,5825
16939,5826
28576,5827
25001,5828
23472,5828
33259,5828
28800,5828
32890,5829
28750,5830
32998,5831
33246,5832
29012,5833
33047,5834
33339,5835
13830,5836
29064,5837
25001,5838
28945,5839
28876,5840
12856,5841
33186,5842
15595,5843
29141,5844
28937,5846
28710,5847
29204,5848
33717,5850
29241,5851
33048,5853
33047,5853
28803,5854
29298,5855
14022,5856
28925,5857
10991,5858
17185,5859
29183,5861
29347,5861
28642,5862
32808,5863
29357,5864
29363,5865
29210,5866
27138,5867
29081,5868
16940,5869
29404,5869
29403,5869
32956,5870
15435,5871
33332,5872
33200,5873
32881,5874
29040,5875
29463,5876
28803,5877
29467,5878
33049,5879
29183,5880
33158,5881
33697,5882
33698,5882
29492,5882
32881,5883
29503,5884
32948,5885
33094,5886
28629,5887
32858,5888
17691,5889
32970,5890
29578,5891
29317,5892
29617,5893
29642,5894
32877,5895
29186,5896
29797,5897
29826,5898
29930,5899
30007,5900
30056,5901
30057,5901
33384,5903
30159,5904
30165,5905
33064,5906
13830,5906
33054,5907
30280,5908
26986,5909
30333,5909
30350,5910
30358,5911
30368,5912
33268,5914
29706,5915
31491,5916
32951,5917
33047,5918
33048,5918
29447,5919
29446,5919
30522,5920
32946,5921
33033,5922
33719,5923
25320,5923
15587,5924
30576,5925
30596,5926
28727,5927
32907,5928
30632,5929
30639,5930
30683,5931
30686,5932
32981,5933
33586,5934
30733,5935
30596,5936
30762,5937
28727,5939
16042,5940
33208,5941
33705,5941
33011,5941
33778,5941
30821,5941
30824,5941
30823,5941
19025,5942
30836,5943
30242,5944
30845,5945
32987,5946
30611,5947
30853,5947
29741,5948
33314,5949
29965,5950
30870,5951
30350,5953
29357,5954
30880,5955
33123,5956
29298,5958
30910,5959
30596,5960
33134,5961
33746,5962
32951,5963
33748,5964
33113,5965
30925,5966
30927,5967
30910,5968
32943,5969
32941,5969
32942,5969
32944,5969
30932,5970
32868,5971
32867,5971
29946,5972
32846,5973
33237,5974
30943,5974
30946,5975
32761,5976
17185,5977
30955,5978
33775,5979
30962,5980
32985,5981
33083,5982
30965,5983
30352,5984
17226,5985
33206,5986
33636,5986
33635,5986
32974,5987
33725,5988
32795,5989
30394,5990
28662,5991
29447,5992
29446,5992
21078,5993
33861,5994
31004,5995
31005,5995
31006,5996
30642,5997
31043,5998
31042,5998
31041,5998
17040,5999
28864,6000
31318,6001
12134,6002
32975,6003
22670,6004
32951,6005
31022,6006
28379,6007
33071,6008
29451,6009
29859,6010
18204,6011
29074,6012
16527,6013
30898,6014
30304,6015
33197,6016
33840,6017
30938,6018
32922,6019
31102,6020
30592,6021
33362,6022
30958,6023
14121,6024
13820,6025
28984,6027
29890,6028
28701,6029
10242,6030
33506,6031
28051,6032
28633,6033
28260,6034
32774,6035
31048,6036
31050,6036
33794,6038
32818,6039
16739,6040
28727,6041
33548,6042
32934,6043
28194,6044
31118,6045
30569,6046
30647,6047
30646,6047
31037,6048
29424,6049
18140,6050
32820,6051
30945,6052
30318,6053
29788,6054
30906,6055
28684,6056
13381,6057
13381,6058
14206,6059
14206,6060
28803,6061
29217,6062
33690,6063
33058,6064
30496,6065
30495,6065
31053,6066
32766,6067
32769,6068
17157,6069
11178,6070
29338,6071
28257,6072
31075,6073
21970,6074
30693,6075
32884,6076
33110,6077
29152,6078
30954,6079
30429,6080
12647,6081
33584,6082
30444,6083
29761,6084
33588,6085
31138,6085
30840,6086
30855,6087
30618,6088
29530,6089
28229,6090
29553,6091
28051,6092
30980,6093
10156,6094
28627,6095
33247,6096
33044,6097
28024,6098
31029,6099
12708,6100
29681,6101
30114,6102
31158,6103
28111,6104
24614,6106
28225,6107
28171,6108
28493,6109
28292,6110
33320,6111
29231,6112
33275,6113
28851,6114
28080,6115
29025,6116
28240,6117
29217,6118
33705,6118
29793,6118
33417,6119
31141,6120
32754,6121
18361,6121
31069,6121
21081,6122
30783,6123
29908,6124
29907,6124
28649,6125
30963,6126
28608,6127
28723,6128
28390,6129
30505,6130
13381,6131
29027,6132
33071,6133
28039,6134
28609,6135
33518,6136
33186,6137
28413,6137
27975,6138
33373,6139
32828,6140
30942,6141
28937,6142
32755,6143
30987,6144
29832,6145
30399,6146
24816,6147
32913,6148
28731,6149
31030,6150
27926,6151
32977,6152
32988,6153
28032,6154
28033,6154
16701,6155
33795,6156
30659,6156
30707,6157
23580,6158
30651,6159
30572,6160
13096,6161
33296,6162
29451,6163
26887,6164
30091,6164
30976,6165
31182,6166
33037,6167
13094,6168
29071,6169
32926,6170
29944,6171
32754,6172
30848,6173
31177,6174
29437,6175
33364,6176
33002,6177
30978,6178
33504,6179
33046,6180
28544,6181
32870,6182
31175,6183
23560,6184
32951,6185
30596,6185
31121,6185
30646,6186
18831,6187
33044,6188
28086,6189
28117,6190
23472,6191
31155,6192
32822,6193
30225,6194
32844,6195
31173,6196
31174,6196
29985,6197
30127,6198
29866,6199
31091,6200
29721,6201
17040,6202
30577,6203
29055,6204
30427,6205
28856,6206
31109,6207
16490,6208
31170,6208
28499,6209
32870,6210
30971,6211
28706,6212
33013,6213
28511,6214
30559,6215
31086,6216
33217,6217
30928,6218
29502,6219
29388,6220
32783,6221
14206,6222
33117,6223
28629,6224
28238,6225
26596,6226
28638,6227
29044,6228
29317,6229
33863,6230
33202,6231
12829,6232
33853,6233
30773,6234
30707,6235
32799,6236
33324,6237
30003,6238
32760,6239
10551,6240
33266,6241
33800,6242
33064,6243
28117,6244
27116,6245
33549,6246
28604,6246
26991,6247
33065,6248
30881,6249
30447,6250
33010,6251
32816,6252
31080,6253
31088,6254
33671,6255
33071,6255
30991,6256
16739,6257
13535,6258
15340,6259
30254,6260
28330,6261
30995,6262
30996,6262
14687,6263
33542,6264
33220,6265
33218,6266
30758,6266
30952,6267
18204,6268
33293,6269
32919,6271
29779,6272
32953,6273
15083,6274
24201,6275
29534,6276
29314,6277
30719,6278
16218,6279
31111,6280
31129,6281
31010,6282
29216,6283
30257,6284
31089,6285
26140,6286
33057,6287
32864,6288
29278,6289
30036,6290
31164,6291
28390,6292
32961,6293
32861,6294
28077,6295
28076,6295
28075,6295
29399,6296
12647,6297
30121,6298
33291,6299
30331,6300
29982,6301
33070,6302
31140,6303
31480,6304
29299,6305
30217,6306
30616,6307
30807,6308
32987,6309
33326,6310
31103,6311
30662,6312
29041,6313
28445,6314
32995,6315
29143,6316
28482,6317
17650,6318
31047,6319
33288,6320
14420,6321
28351,6322
12708,6323
28035,6324
31199,6325
30168,6326
18856,6327
33272,6328
30458,6329
28225,6330
33056,6331
30917,6332
33472,6333
13745,6334
30792,6335
23472,6336
31023,6337
31087,6338
15050,6339
30444,6340
30011,6341
21089,6342
33010,6343
33466,6344
29112,6345
31197,6346
28054,6347
32804,6348
28645,6349
30596,6350
31154,6351
28149,6352
32752,6353
32947,6354
22819,6355
31226,6356
33031,6357
30998,6358
32769,6359
32908,6360
31193,6360
31195,6360
30785,6361
13956,6362
33537,6363
13535,6364
33205,6365
29183,6365
13830,6366
32824,6367
32885,6368
31241,6369
29882,6370
25623,6371
31147,6372
31013,6373
28996,6374
31104,6375
31105,6375
33157,6376
30573,6377
32775,6378
33346,6379
32873,6380
31496,6381
31130,6382
31280,6383
30606,6384
29137,6385
33878,6386
29816,6387
33570,6388
32753,6389
33817,6390
33012,6391
32798,6392
31251,6393
31252,6393
32860,6394
30514,6395
32749,6396
31219,6397
28725,6398
33788,6399
31181,6400
33584,6401
31149,6402
31220,6403
31151,6404
28330,6405
15594,6406
31231,6407
31156,6408
33352,6409
31480,6410
29781,6411
30848,6412
18204,6413
29707,6413
23833,6414
31081,6415
27990,6416
28447,6417
31202,6418
31171,6419
32992,6420
14206,6421
28937,6422
31179,6423
30632,6424
31188,6425
29315,6426
33435,6427
31314,6428
31186,6429
14349,6430
31000,6431
29955,6432
12011,6433
13649,6434
33478,6435
29152,6436
22670,6437
27900,6438
30511,6439
30172,6440
28161,6441
30932,6442
30777,6443
29378,6444
30661,6445
31159,6446
33826,6447
33214,6448
30803,6448
29615,6449
28870,6450
13094,6451
32839,6452
30426,6453
30527,6454
29112,6455
30772,6455
33142,6456
33083,6457
33459,6458
30713,6459
30083,6460
32963,6461
29795,6462
30036,6463
32751,6464
30629,6464
21640,6465
30084,6466
28791,6467
28589,6468
30282,6469
33164,6470
28654,6471
30346,6472
32959,6473
28945,6474
29474,6475
33089,6476
33157,6477
32780,6478
31279,6479
31278,6479
31277,6479
29556,6480
29153,6481
29736,6482
33827,6482
31276,6483
33219,6484
31205,6485
31206,6485
28229,6486
30811,6487
30939,6488
31313,6489
28301,6490
16127,6491
31040,6492
30999,6493
29893,6494
12708,6495
30893,6496
30606,6497
22667,6498
32864,6499
33021,6500
10242,6501
28243,6501
33020,6502
16557,6503
33135,6504
29958,6505
33320,6506
33711,6507
33250,6508
31284,6508
30768,6509
31074,6510
30624,6511
32923,6512
32975,6513
33240,6514
31242,6515
29386,6516
31212,6517
31258,6518
12829,6519
30508,6520
28129,6521
28171,6521
33444,6522
33201,6523
30749,6524
32858,6525
30559,6526
28194,6527
28320,6528
28212,6529
32823,6530
29831,6531
32974,6532
33529,6533
33121,6534
29243,6535
31133,6536
18744,6537
31301,6538
31300,6538
15435,6539
30211,6540
12201,6541
31496,6542
28659,6543
13834,6544
31161,6544
31163,6544
29317,6545
22670,6546
33273,6547
33308,6548
33708,6550
13919,6551
33439,6552
30787,6553
31191,6554
29455,6555
29648,6556
31046,6556
31045,6556
30985,6557
18204,6558
30669,6559
31145,6560
30958,6561
33038,6562
30910,6563
28930,6564
33851,6565
31157,6566
29723,6567
16400,6568
33159,6569
26497,6570
32986,6571
33203,6572
31274,6572
15387,6573
29785,6574
33002,6575
12134,6576
33194,6577
15718,6578
31269,6579
31270,6580
31164,6581
29241,6582
31119,6583
33063,6583
30183,6584
30869,6585
33427,6586
28721,6586
15935,6587
31228,6588
29315,6589
29278,6590
33259,6591
30922,6591
33065,6592
15009,6593
29741,6594
30128,6595
29971,6596
31126,6597
28035,6598
33436,6599
30685,6600
14687,6601
29085,6602
30846,6603
31203,6604
13300,6605
32876,6606
33204,6607
33079,6608
13100,6609
32879,6610
28390,6611
32899,6612
28718,6614
32835,6615
33085,6616
29183,6617
31364,6618
29325,6619
12134,6620
33870,6621
33191,6622
29227,6623
30934,6624
31490,6625
31259,6626
19903,6627
31225,6628
33647,6629
33546,6630
31038,6631
28735,6632
33151,6633
27138,6634
16808,6635
33532,6636
28463,6637
27138,6638
31025,6639
20466,6640
31252,6641
31251,6641
33130,6642
30841,6643
33006,6644
29399,6645
33236,6646
30179,6647
33133,6648
13333,6648
30183,6648
30690,6648
30225,6648
32869,6648
29055,6648
29785,6648
33451,6648
30768,6648
32899,6648
33452,6648
30158,6648
