person_id,movie_id
12886,5016
16893,5016
15084,5016
14838,5017
13852,5017
11223,5017
12273,5017
13852,5018
12998,5018
13853,5018
13407,5018
10380,5019
12640,5019
13273,5019
11771,5019
17757,5020
17756,5020
17755,5020
13830,5020
20129,5021
20130,5021
20128,5021
10793,5022
10361,5022
12799,5022
10672,5022
12306,5023
13429,5023
13428,5023
13427,5023
11217,5024
11216,5024
11171,5024
11218,5024
16294,5025
17543,5025
17542,5025
15251,5025
10239,5026
10142,5026
10906,5026
10905,5026
10688,5027
12378,5027
12284,5027
12377,5027
14987,5028
14623,5028
14923,5028
14951,5028
12998,5029
16701,5029
10551,5029
17366,5029
11617,5030
13523,5030
13522,5030
13524,5030
11863,5031
12208,5031
11686,5031
12206,5031
10774,5032
11606,5032
10477,5032
11694,5032
10002,5033
10003,5033
10014,5033
10219,5033
11782,5034
11783,5034
11780,5034
11781,5034
11810,5035
12534,5035
12533,5035
11677,5035
16031,5036
19936,5036
16942,5036
19822,5036
20196,5037
22109,5037
22111,5037
22110,5037
19740,5038
22396,5038
18333,5038
22221,5038
14670,5039
15621,5039
22438,5039
13319,5039
11769,5040
18116,5040
19089,5040
13526,5040
12056,5041
14849,5041
13054,5041
15578,5041
17290,5042
22618,5042
18614,5042
22302,5042
17876,5043
15889,5043
18083,5043
20424,5043
15853,5044
12077,5044
12233,5044
18565,5044
19788,5045
15172,5045
20550,5045
20549,5045
16172,5046
20243,5046
21427,5046
18473,5046
13062,5047
20519,5047
13205,5047
14705,5047
32292,5048
28764,5048
22666,5048
22358,5048
14524,5049
14989,5049
18501,5049
18840,5049
19330,5050
18405,5050
22649,5050
12407,5050
17099,5051
13908,5051
22740,5051
20012,5051
18120,5052
16350,5052
18338,5052
18011,5052
19414,5053
19289,5053
19840,5053
16133,5053
19567,5054
22337,5054
12343,5054
22338,5054
12620,5055
18797,5055
20220,5055
22572,5055
18433,5056
22869,5056
22870,5056
22867,5056
22705,5057
22706,5057
22707,5057
22708,5057
17542,5058
18850,5058
19467,5058
19499,5058
32347,5059
22973,5059
22974,5059
22971,5059
12600,5060
12758,5060
12407,5060
12417,5060
16276,5061
17155,5061
17154,5061
15348,5061
10799,5062
11663,5062
11205,5062
10794,5062
12202,5063
10582,5063
12356,5063
12355,5063
27982,5064
14531,5064
14467,5064
12895,5064
16438,5065
16255,5065
16620,5065
13847,5065
11829,5066
11469,5066
12712,5066
12774,5066
17608,5067
17609,5067
13332,5067
17610,5067
16582,5068
16174,5068
15002,5068
16581,5068
10324,5069
10871,5069
11031,5069
11030,5069
10988,5070
10871,5070
10481,5070
10987,5070
14786,5071
15859,5071
12518,5071
15267,5071
22405,5072
22406,5072
22407,5072
22408,5072
12470,5073
12469,5073
12056,5073
12468,5073
11190,5074
11503,5074
11501,5074
11502,5074
11581,5075
11798,5075
11778,5075
11797,5075
10239,5076
10465,5076
10466,5076
9930,5076
11190,5077
11189,5077
11188,5077
11187,5077
10319,5078
10756,5078
10755,5078
10426,5078
10131,5079
11045,5079
10694,5079
10764,5079
10131,5080
10924,5080
10325,5080
10925,5080
10324,5081
10487,5081
10660,5081
10661,5081
10242,5082
10476,5082
10324,5082
10477,5082
10324,5083
10462,5083
10590,5083
10660,5083
10454,5084
10242,5084
10325,5084
10324,5084
10274,5085
10272,5085
10273,5085
10271,5085
10750,5086
10973,5086
10972,5086
10974,5086
15460,5087
14971,5087
17142,5087
17143,5087
10862,5088
10545,5088
11052,5088
11255,5088
32728,5089
18512,5089
22083,5089
16259,5089
12705,5090
13358,5090
11917,5090
13357,5090
11601,5091
11602,5091
11603,5091
11604,5091
9828,5092
9827,5092
9826,5092
9818,5092
10482,5093
11785,5093
11786,5093
11784,5093
11988,5094
12547,5094
12548,5094
12094,5094
22032,5095
22031,5095
22030,5095
22029,5095
11332,5096
12404,5096
12787,5096
12788,5096
21066,5097
19473,5097
21334,5097
22011,5097
22581,5098
22580,5098
22138,5098
17545,5098
23118,5099
23119,5099
23120,5099
23121,5099
16063,5100
18767,5100
15008,5100
20960,5100
19741,5101
20424,5101
22321,5101
22320,5101
22695,5102
22696,5102
22697,5102
22698,5102
12743,5103
16077,5103
18739,5103
22743,5103
21671,5104
22259,5104
22260,5104
22261,5104
17569,5105
22206,5105
22208,5105
22207,5105
13084,5106
13083,5106
13086,5106
13085,5106
21076,5107
21077,5107
21423,5107
16876,5107
12640,5108
12743,5108
14419,5108
15044,5108
15717,5109
22473,5109
22474,5109
22475,5109
15172,5110
17788,5110
18471,5110
14904,5110
12428,5111
21723,5111
16721,5111
19448,5111
20334,5112
12209,5112
22501,5112
22500,5112
11275,5113
12959,5113
12957,5113
12958,5113
9889,5114
9890,5114
9891,5114
9892,5114
11635,5115
10294,5115
10799,5115
11636,5115
14202,5116
12518,5116
14040,5116
15393,5116
14546,5117
13686,5117
14510,5117
14021,5117
13327,5118
15203,5118
11318,5118
15202,5118
9931,5119
9930,5119
9929,5119
9928,5119
10147,5120
10361,5120
10330,5120
10360,5120
9818,5121
10117,5121
10620,5121
11443,5121
17626,5122
10549,5122
17082,5122
18752,5122
15870,5123
22289,5123
19820,5123
20873,5123
22776,5124
22775,5124
22774,5124
22773,5124
19863,5125
22578,5125
22576,5125
22577,5125
30559,5126
25458,5126
22536,5126
22537,5126
21408,5127
22605,5127
17476,5127
19179,5127
22146,5128
21814,5128
22148,5128
22147,5128
12209,5129
22349,5129
16768,5129
22350,5129
13668,5130
22579,5130
18767,5130
18850,5130
11528,5131
11523,5131
12372,5131
12371,5131
11030,5132
13511,5132
13512,5132
12708,5132
10813,5133
11160,5133
11164,5133
11165,5133
15198,5134
15199,5134
15200,5134
15201,5134
14923,5135
21003,5135
21005,5135
21679,5136
21148,5136
14006,5136
21275,5136
16631,5137
15777,5137
19822,5137
14162,5137
20568,5138
19206,5138
15062,5138
22799,5138
22357,5139
22356,5139
22355,5139
22354,5139
20608,5140
22509,5140
22506,5140
22507,5140
13926,5141
13100,5141
15049,5141
16133,5141
16377,5142
18927,5142
19182,5142
12830,5142
10466,5143
11516,5143
10574,5143
10477,5143
15910,5144
17597,5144
15074,5144
15513,5144
16302,5145
16700,5145
18333,5145
19468,5145
15244,5146
17160,5146
22600,5146
17923,5146
15141,5147
18423,5147
16053,5147
11915,5147
19289,5148
32726,5148
22131,5148
22129,5148
18832,5149
18812,5149
14838,5149
21250,5149
19404,5150
19409,5150
18114,5150
21720,5150
11174,5151
10660,5151
16104,5151
16350,5151
19086,5152
21830,5152
20242,5152
18651,5152
14334,5153
13796,5153
20108,5153
20545,5153
14997,5154
16531,5154
17787,5154
22117,5154
20243,5155
15118,5155
22586,5155
21788,5155
14813,5156
21718,5156
21825,5156
20698,5156
13871,5157
15867,5157
16994,5157
22059,5157
21457,5158
22460,5158
15503,5158
22459,5158
15706,5159
19337,5159
21285,5159
17822,5159
22447,5160
22449,5160
22448,5160
22450,5160
10018,5161
11081,5161
10529,5161
11382,5161
13729,5162
13732,5162
13730,5162
13731,5162
11819,5163
11049,5163
12044,5163
12046,5163
10641,5164
10193,5164
10694,5164
10966,5164
11528,5165
12371,5165
13179,5165
11737,5165
10909,5166
10908,5166
10849,5166
10848,5166
13229,5167
15896,5167
15897,5167
15895,5167
13066,5168
13653,5168
13654,5168
13275,5168
14227,5169
15074,5169
13838,5169
12668,5169
18690,5170
17535,5170
18036,5170
21621,5170
16133,5171
19077,5171
17865,5171
23107,5171
22531,5172
22529,5172
22530,5172
22528,5172
21335,5173
22585,5173
20912,5173
20316,5173
16395,5174
13739,5174
21824,5174
20058,5174
18850,5175
18788,5175
18048,5175
22444,5175
13100,5176
18614,5176
22573,5176
21439,5176
15546,5177
18582,5177
17170,5177
22385,5177
21057,5178
19820,5178
22781,5178
23091,5178
18458,5179
15033,5179
22838,5179
18457,5179
10550,5180
22196,5180
17584,5180
18792,5180
22087,5181
15862,5181
22088,5181
22089,5181
12506,5182
22548,5182
15512,5182
22549,5182
22049,5183
22048,5183
22047,5183
22046,5183
15435,5184
23112,5184
23113,5184
16476,5184
15986,5185
15985,5185
14123,5185
13871,5186
15139,5186
14732,5186
15140,5186
12944,5187
11605,5187
13120,5187
13121,5187
32323,5188
12768,5188
12766,5188
12767,5188
16000,5189
14419,5189
16668,5189
16133,5189
13798,5190
13799,5190
13800,5190
13801,5190
11433,5191
10608,5191
11538,5191
11150,5191
15426,5192
19125,5192
20742,5192
16919,5193
17759,5193
17760,5193
17761,5193
18674,5194
20501,5194
21064,5194
21063,5194
12091,5195
11950,5195
11479,5195
12092,5195
11660,5196
12112,5196
11240,5196
12070,5196
12150,5197
12151,5197
12801,5197
12152,5197
11633,5198
12527,5198
12528,5198
11892,5198
13143,5199
14759,5199
10874,5199
13307,5199
10529,5200
10576,5200
10930,5200
11135,5200
17182,5201
18338,5201
21365,5201
15085,5201
11633,5202
14361,5202
13638,5202
11526,5202
18513,5203
18512,5203
18511,5203
18510,5203
13461,5204
13462,5204
13463,5204
13460,5204
10445,5205
10442,5205
10443,5205
10444,5205
10259,5206
10520,5206
10128,5206
10210,5206
10239,5207
10142,5207
10327,5207
10435,5207
11364,5208
10142,5208
11366,5208
11365,5208
13113,5209
13688,5209
13687,5209
13686,5209
11505,5210
11762,5210
12508,5210
12507,5210
13258,5211
16756,5211
15860,5211
16723,5211
11040,5212
11340,5212
11339,5212
10795,5212
13783,5213
15127,5213
14469,5213
15128,5213
14853,5214
14852,5214
14855,5214
14854,5214
11440,5215
11925,5215
11927,5215
11926,5215
15985,5216
17156,5217
16713,5217
17290,5217
17291,5217
19450,5218
20083,5218
20082,5218
18605,5218
18062,5219
14373,5219
16271,5219
14195,5219
14238,5220
16320,5220
14775,5220
14380,5220
14656,5221
19771,5221
16341,5221
19772,5221
10607,5222
12573,5222
12575,5222
12574,5222
15889,5223
18210,5223
18208,5223
18211,5223
11089,5224
11518,5224
11519,5224
11520,5224
12196,5225
11332,5225
10863,5225
13723,5225
11171,5226
11170,5226
11173,5226
11172,5226
13675,5227
15022,5227
15893,5227
16705,5227
10099,5228
10137,5228
10465,5228
10448,5228
10239,5229
10142,5229
11106,5229
11107,5229
10001,5230
10014,5230
10003,5230
10002,5230
12228,5231
12332,5231
12419,5231
12420,5231
10515,5232
10514,5232
10513,5232
10512,5232
11930,5233
12305,5233
12306,5233
12430,5233
12583,5234
13327,5234
12332,5234
12983,5234
10398,5235
10466,5235
10763,5235
10764,5235
20309,5236
20308,5236
20311,5236
20310,5236
15143,5237
15142,5237
15141,5237
15144,5237
32481,5238
11702,5238
11956,5238
12255,5238
11332,5239
19378,5239
20957,5239
20958,5239
12022,5240
12025,5240
12023,5240
12024,5240
13343,5241
14758,5241
14757,5241
13179,5241
10879,5242
14018,5242
13885,5243
13884,5243
13883,5243
13882,5243
10901,5244
10902,5244
11490,5244
11489,5244
22710,5245
22709,5245
22712,5245
22711,5245
10545,5246
12079,5246
12078,5246
12077,5246
19190,5247
22005,5247
20513,5247
22004,5247
12679,5248
12680,5248
12678,5248
11476,5248
16856,5249
16314,5249
16351,5249
13782,5249
20777,5250
20775,5250
20776,5250
20774,5250
10981,5251
11373,5251
11371,5251
11372,5251
32400,5252
12439,5252
32399,5252
22477,5252
32504,5253
14053,5253
14052,5253
14054,5253
16681,5254
15987,5254
15992,5254
13733,5254
13312,5255
12115,5255
12465,5255
12113,5255
14006,5256
14005,5256
14008,5256
14007,5256
20430,5257
20431,5257
20432,5257
20433,5257
20224,5258
14656,5258
13761,5258
20236,5258
20225,5259
13761,5259
19772,5259
20224,5259
14656,5260
19772,5260
19771,5260
15811,5260
15642,5261
15641,5261
14341,5261
15640,5261
11633,5262
13205,5262
13204,5262
12344,5262
11053,5263
11775,5263
11615,5263
11773,5263
11526,5264
11737,5264
11738,5264
11736,5264
10101,5265
10749,5265
11157,5265
11158,5265
10435,5266
10840,5266
10048,5266
10839,5266
18565,5267
21952,5267
21951,5267
20389,5267
10348,5268
10192,5268
10193,5268
10347,5268
10377,5269
10193,5269
10659,5269
10192,5269
10193,5270
10496,5270
10192,5270
10497,5270
10193,5271
10226,5271
10192,5271
10227,5271
10841,5272
10193,5272
10677,5272
10192,5272
13454,5273
12446,5273
12818,5273
12820,5273
10131,5274
10019,5274
10317,5274
10365,5274
20153,5275
21999,5275
18212,5275
15274,5275
20153,5276
14030,5276
20154,5276
18302,5276
21608,5277
21610,5277
19436,5277
21609,5277
17466,5278
16783,5278
17467,5278
17073,5278
14419,5279
16807,5279
13783,5279
18665,5279
16807,5280
21626,5280
21627,5280
13504,5280
12343,5281
15502,5281
16392,5281
16393,5281
15967,5282
15966,5282
15965,5282
15964,5282
10122,5283
10123,5283
10038,5283
10124,5283
11644,5284
12375,5284
12376,5284
12374,5284
10581,5285
10580,5285
10514,5285
10579,5285
10541,5286
12480,5286
12479,5286
12478,5286
11991,5287
13169,5287
13170,5287
11084,5287
13452,5288
13451,5288
13453,5288
13450,5288
11237,5289
11991,5289
12882,5289
12764,5289
12483,5290
10899,5290
13233,5290
13234,5290
12366,5291
11917,5291
12637,5291
11998,5291
32610,5292
32609,5292
13377,5292
13378,5292
9954,5293
20589,5294
20592,5294
20590,5294
20591,5294
11606,5295
11638,5295
11639,5295
11462,5295
10904,5296
10902,5296
10903,5296
10901,5296
13600,5297
13602,5297
13053,5297
13601,5297
12439,5298
11076,5298
10242,5298
13371,5298
11199,5299
12631,5299
12991,5299
12990,5299
10901,5300
10902,5300
10936,5300
10937,5300
10902,5301
11579,5301
11580,5301
11087,5301
10902,5302
11659,5302
12055,5302
11245,5302
32342,5303
14463,5303
12600,5304
14827,5304
14828,5304
12708,5304
12371,5305
11523,5305
13179,5305
13468,5305
12371,5306
11523,5306
11526,5306
12606,5306
11529,5307
11523,5307
11737,5307
11526,5307
11523,5308
11526,5308
11862,5308
11174,5308
11174,5309
11361,5309
11360,5309
11363,5309
11176,5310
11177,5310
11174,5310
11175,5310
10751,5311
10749,5311
10750,5311
10748,5311
10787,5312
10749,5312
11913,5312
11166,5312
10657,5313
10987,5313
11439,5313
11101,5313
15067,5314
11589,5314
11769,5314
12540,5314
13746,5315
14014,5315
13857,5315
13237,5315
15315,5316
16739,5316
14033,5316
16738,5316
10799,5317
11859,5317
12733,5317
11629,5317
12114,5318
11349,5318
12407,5318
12518,5318
25089,5319
20976,5319
20973,5319
20974,5319
12676,5320
12677,5320
12674,5320
12675,5320
13592,5321
13595,5321
13594,5321
13593,5321
28527,5322
22622,5322
22621,5322
21986,5322
32602,5323
32603,5323
22880,5323
22879,5323
12600,5324
14861,5324
12787,5324
12708,5324
13730,5325
15455,5325
15279,5325
15277,5325
15752,5326
15753,5326
15754,5326
15755,5326
13764,5327
13965,5327
13966,5327
13967,5327
12975,5328
13369,5328
13300,5328
13368,5328
12114,5329
12408,5329
12407,5329
12406,5329
10048,5330
10292,5330
10726,5330
10727,5330
10666,5331
10916,5331
11202,5331
11129,5331
10666,5332
11351,5332
10871,5332
10170,5332
17268,5333
17271,5333
17270,5333
17269,5333
32338,5334
32337,5334
16173,5334
22682,5334
17691,5335
20868,5335
19388,5335
20869,5335
29760,5336
29855,5336
29451,5336
29591,5336
10439,5337
12686,5337
12687,5337
12684,5337
13023,5338
10932,5338
12650,5338
11549,5338
22227,5339
22226,5339
22225,5339
22224,5339
11912,5340
11168,5340
11931,5340
11392,5340
11818,5341
12347,5341
10487,5341
11223,5341
13100,5342
13154,5342
12611,5342
13155,5342
10084,5343
10020,5343
10085,5343
10086,5343
11553,5344
10660,5344
11101,5344
12348,5344
11553,5345
11663,5345
11947,5345
11946,5345
22186,5346
22187,5346
22184,5346
22185,5346
28029,5347
28116,5347
20834,5347
20835,5347
10239,5348
10794,5348
11274,5348
11275,5348
20682,5349
20681,5349
20683,5349
19048,5349
22912,5350
22911,5350
22914,5350
22913,5350
15944,5351
11097,5351
15353,5351
12262,5351
9967,5352
9968,5352
9969,5352
9970,5352
11650,5353
12047,5353
12049,5353
12048,5353
15685,5354
15686,5354
15687,5354
15688,5354
32618,5355
21899,5355
20707,5355
20705,5355
20796,5356
20793,5356
20794,5356
20795,5356
15431,5357
16865,5357
21361,5357
19126,5357
17166,5358
17165,5358
17164,5358
17163,5358
22484,5359
22483,5359
20287,5359
22485,5359
10382,5360
11422,5360
11421,5360
11161,5360
11795,5361
11794,5361
11793,5361
11792,5361
11712,5362
11711,5362
11710,5362
11709,5362
21135,5363
21136,5363
21137,5363
21138,5363
10353,5364
11321,5364
11320,5364
11323,5364
11639,5365
11097,5365
12026,5365
12545,5365
11723,5366
11724,5366
11725,5366
11657,5366
32693,5367
20843,5367
20844,5367
20842,5367
17030,5368
15867,5368
15223,5368
14510,5368
10211,5369
10210,5369
10209,5369
10212,5369
10764,5370
11982,5370
14205,5370
15660,5370
14705,5371
12233,5371
14707,5371
14706,5371
11039,5372
11040,5372
11041,5372
11042,5372
11186,5373
11244,5373
11246,5373
11245,5373
11802,5374
11803,5374
11804,5374
11805,5374
11818,5375
12081,5375
10378,5375
11991,5375
12078,5376
10861,5376
11166,5376
12378,5376
11063,5377
11391,5377
11392,5377
11376,5377
11714,5378
11713,5378
11716,5378
11715,5378
12732,5379
12731,5379
12730,5379
12729,5379
11640,5380
11641,5380
11642,5380
11643,5380
10995,5381
10996,5381
11186,5381
11185,5381
13114,5382
13113,5382
11993,5382
11482,5382
10577,5383
10287,5383
10683,5383
10529,5383
16733,5384
16734,5384
16735,5384
16736,5384
9835,5385
10060,5385
10059,5385
10058,5385
9878,5386
9877,5386
9833,5386
9876,5386
10628,5387
10417,5387
11452,5387
10826,5387
11587,5388
11866,5388
11868,5388
11867,5388
17724,5389
17726,5389
17725,5389
17727,5389
13971,5390
13972,5390
13969,5390
13970,5390
16631,5391
12426,5391
10959,5391
16173,5391
10150,5392
10151,5392
10081,5392
9916,5392
10340,5393
10917,5393
10746,5393
10916,5393
13579,5394
13580,5394
13098,5394
13581,5394
10664,5395
10947,5395
10666,5395
10940,5395
32375,5396
13390,5396
13389,5396
13388,5396
15003,5397
15002,5397
15001,5397
15000,5397
12568,5398
12569,5398
12570,5398
12571,5398
15460,5399
16524,5399
16359,5399
16866,5399
12746,5400
17101,5400
17194,5400
17193,5400
9890,5401
9957,5401
9956,5401
9955,5401
11454,5402
13411,5402
11605,5402
13412,5402
12055,5403
22520,5403
22519,5403
22521,5403
10259,5404
10486,5404
10485,5404
10325,5404
12943,5405
12942,5405
12816,5405
11739,5405
10177,5406
10534,5406
10532,5406
10533,5406
10324,5407
10916,5407
10620,5407
11203,5407
10787,5408
10789,5408
10409,5408
10788,5408
12058,5409
12134,5409
13891,5409
13622,5409
10878,5410
10880,5410
10879,5410
10821,5410
18500,5411
12081,5411
14447,5411
17338,5411
13871,5412
20020,5412
20667,5412
22058,5412
19942,5413
19713,5413
15666,5413
22745,5413
18171,5414
22579,5414
21614,5414
22932,5414
15845,5415
22221,5415
22941,5415
14652,5415
16568,5416
21879,5416
19310,5416
22543,5416
14274,5417
22423,5417
22422,5417
15363,5417
22188,5418
17733,5418
22073,5418
15590,5418
15062,5419
17469,5419
22090,5419
22091,5419
32453,5420
32452,5420
17691,5420
18512,5420
17717,5421
19985,5421
16926,5421
15367,5421
19408,5422
10552,5422
13926,5422
17489,5422
13968,5423
14740,5423
16350,5423
14660,5423
23064,5424
20444,5424
23065,5424
23066,5424
11039,5425
11236,5425
11674,5425
11841,5425
16202,5426
15259,5426
15260,5426
18074,5426
12310,5427
12311,5427
12694,5427
12693,5427
13735,5428
13857,5428
14971,5428
13141,5428
11420,5429
10290,5429
11419,5429
11418,5429
10366,5430
10367,5430
10212,5430
10368,5430
10955,5431
11256,5431
10676,5431
10664,5431
10083,5432
10832,5432
10451,5432
10480,5432
10325,5433
10381,5433
10452,5433
10528,5433
9833,5434
9897,5434
9961,5434
9962,5434
11265,5435
11264,5435
11263,5435
11262,5435
10741,5436
11274,5436
11284,5436
10757,5436
18994,5437
17459,5437
20115,5437
18277,5437
10852,5438
10114,5438
10210,5438
10884,5438
10694,5439
10715,5439
10714,5439
10628,5439
10312,5440
10433,5440
11220,5440
10300,5440
10695,5441
10462,5441
10011,5441
10383,5441
32723,5442
32722,5442
25513,5442
32721,5442
10456,5443
10480,5443
10466,5443
10133,5443
11905,5444
11904,5444
11907,5444
11906,5444
10417,5445
10702,5445
10497,5445
10703,5445
11660,5446
11659,5446
11661,5446
11021,5446
32694,5447
20861,5447
20859,5447
18198,5447
11039,5448
10408,5448
11522,5448
11761,5448
10061,5449
10954,5449
10750,5449
10840,5449
11053,5450
11056,5450
11054,5450
11055,5450
14769,5451
15224,5451
16064,5451
15786,5451
11989,5452
11549,5452
12202,5452
11063,5452
13603,5453
13817,5453
13258,5453
13815,5453
10665,5454
11059,5454
10749,5454
11058,5454
15777,5455
18506,5455
15932,5455
18771,5455
10080,5456
10077,5456
10079,5456
10078,5456
27985,5457
9832,5457
9831,5457
9830,5457
10410,5458
10432,5458
10130,5458
10261,5458
10156,5459
10557,5459
10416,5459
10170,5459
12275,5460
10117,5460
12395,5460
11980,5460
19182,5461
21936,5461
13830,5461
22454,5461
12620,5462
19056,5462
19753,5462
12344,5462
18850,5463
19124,5463
11675,5463
18289,5463
19038,5464
14838,5464
19799,5464
17734,5464
21112,5465
23099,5465
23100,5465
21819,5465
18812,5466
18811,5466
19057,5466
21416,5466
22781,5467
11818,5467
11915,5467
15822,5467
17778,5468
16891,5468
22619,5468
22620,5468
14629,5469
17647,5469
14783,5469
22753,5469
21936,5470
16827,5470
12534,5470
22093,5470
10002,5471
10003,5471
10014,5471
10281,5471
12744,5472
11353,5472
12743,5472
12304,5472
11351,5473
12634,5473
12635,5473
12633,5473
10214,5474
10047,5474
9911,5474
10109,5474
21766,5475
21765,5475
21355,5476
21033,5476
21357,5476
21356,5476
22631,5477
21736,5477
22630,5477
21735,5477
32463,5478
22666,5478
22667,5478
22668,5478
13909,5479
32438,5479
32437,5479
16920,5479
15095,5480
20555,5480
20556,5480
20554,5480
32543,5481
32544,5481
17226,5481
17229,5481
10400,5482
10677,5482
10675,5482
10676,5482
10577,5483
10694,5483
10693,5483
10607,5483
16545,5484
16547,5484
16546,5484
16548,5484
14702,5485
14993,5485
14047,5485
14085,5485
11319,5486
11318,5486
13551,5486
12635,5486
10325,5487
10061,5487
10324,5487
10323,5487
20283,5488
20282,5488
20285,5488
20284,5488
23279,5489
22040,5489
23277,5489
23278,5489
9850,5490
9873,5490
9874,5490
9875,5490
14204,5491
14833,5491
13653,5491
13908,5491
10778,5492
10460,5492
10383,5492
10775,5492
10224,5493
9930,5493
10339,5493
10582,5493
12640,5494
12743,5494
14198,5494
14413,5494
11039,5495
11040,5495
11042,5495
11136,5495
10657,5496
11686,5496
11665,5496
11717,5496
10955,5497
10083,5497
10863,5497
11234,5497
11965,5498
11964,5498
11966,5498
11866,5498
19289,5499
22702,5499
22808,5499
22809,5499
13579,5500
14641,5500
13908,5500
15943,5500
17067,5502
19883,5502
20542,5502
20543,5502
12091,5503
14952,5503
14953,5503
14954,5503
19743,5504
20220,5504
15930,5504
18473,5504
23158,5505
23157,5505
15141,5505
17980,5505
19739,5506
19056,5506
21238,5506
22741,5506
16897,5507
18337,5507
22451,5507
19810,5507
21164,5508
21549,5508
22976,5508
20502,5508
22778,5509
22777,5509
22554,5509
22202,5509
17562,5510
22684,5510
19442,5510
21310,5510
23062,5511
23315,5511
23314,5511
23313,5511
10852,5512
10142,5512
11917,5512
10841,5512
11181,5513
11238,5513
10820,5513
11113,5513
16138,5514
16139,5514
16136,5514
16137,5514
10319,5515
11539,5515
11540,5515
11415,5515
11391,5516
10608,5516
11149,5516
10319,5516
17290,5517
19997,5517
20243,5517
15512,5517
17111,5518
15202,5518
17398,5518
22455,5518
22792,5519
22793,5519
22794,5519
22795,5519
31696,5520
10111,5520
10112,5520
9856,5520
11236,5521
11463,5521
11464,5521
10704,5521
10793,5522
11410,5522
11475,5522
11476,5522
11451,5523
11450,5523
11449,5523
11448,5523
12233,5524
14409,5524
13904,5524
15645,5524
13064,5525
13065,5525
13066,5525
13067,5525
10131,5526
9911,5526
10541,5526
10193,5526
21104,5527
21105,5527
21106,5527
21107,5527
10131,5528
10398,5528
10567,5528
10568,5528
15013,5529
16416,5529
16415,5529
16037,5529
10131,5530
10877,5530
10378,5530
10193,5530
10031,5531
10257,5531
10131,5531
10236,5531
13543,5532
15924,5532
15925,5532
15926,5532
10210,5533
10743,5533
10891,5533
10805,5533
14172,5534
13102,5534
14204,5534
15775,5534
13760,5535
13675,5535
12583,5535
13185,5535
11762,5536
10748,5536
11968,5536
12008,5536
12649,5537
12650,5537
11884,5537
12651,5537
10380,5538
13319,5538
12758,5538
12784,5538
16053,5539
21363,5539
21362,5539
18084,5539
11471,5540
15390,5540
15391,5540
15392,5540
10952,5541
11801,5541
11800,5541
10433,5541
10886,5542
10976,5542
10978,5542
10796,5542
10794,5543
10495,5543
10846,5543
10547,5543
14493,5544
22702,5544
22704,5544
12690,5545
12689,5545
12368,5545
12688,5545
12058,5546
12060,5546
12059,5546
12025,5546
10487,5547
12585,5547
12586,5547
10230,5547
10498,5548
10518,5548
10554,5548
10555,5548
10704,5549
10053,5549
10733,5549
10734,5549
10146,5550
10189,5550
10532,5550
10742,5550
10919,5551
10704,5551
10920,5551
10748,5551
11166,5552
11833,5552
11097,5552
12274,5552
16511,5553
16510,5553
16512,5553
16509,5553
13333,5554
13398,5554
20461,5554
21740,5554
22952,5555
22953,5555
18737,5555
22951,5555
14030,5556
20435,5556
18658,5556
22678,5556
21150,5557
22551,5557
22552,5557
22553,5557
10912,5558
10913,5558
11022,5558
11021,5558
18115,5559
21991,5559
21993,5559
21992,5559
22984,5560
20801,5560
21154,5560
21799,5560
9848,5561
11030,5561
12341,5561
12342,5561
12698,5562
12697,5562
12696,5562
12695,5562
20912,5563
17967,5563
19156,5563
14670,5563
18336,5564
15717,5564
16723,5564
19125,5564
15482,5565
20196,5565
22691,5565
22690,5565
22919,5566
22920,5566
22918,5566
16831,5566
21457,5567
13320,5567
15203,5567
12081,5567
20448,5568
22476,5568
19147,5568
14385,5568
28971,5569
28929,5569
23449,5569
23452,5569
20912,5570
22805,5570
18651,5570
15396,5570
22865,5571
22866,5571
22863,5571
22864,5571
32601,5572
11500,5572
12448,5572
11219,5572
12389,5573
12388,5573
12387,5573
11500,5573
11272,5574
12226,5574
12225,5574
11500,5574
11827,5575
13937,5575
13599,5575
11063,5575
14284,5576
10705,5577
10259,5577
11063,5577
11138,5577
22904,5578
22903,5578
22906,5578
22905,5578
14524,5579
22419,5579
19414,5579
20027,5579
32350,5580
32349,5580
31056,5580
23049,5580
15460,5581
21320,5581
18717,5581
16118,5581
19760,5582
18796,5582
17357,5582
16934,5582
20040,5583
22428,5583
22427,5583
18114,5583
13169,5584
13209,5584
13035,5584
12759,5584
18404,5585
18527,5585
15911,5585
18528,5585
12610,5586
12611,5586
12612,5586
12613,5586
11049,5587
11051,5587
11193,5587
11191,5587
11510,5588
12001,5588
12002,5588
12003,5588
12407,5589
13332,5589
13445,5589
13446,5589
14192,5590
14191,5590
13999,5590
13802,5590
15907,5591
15906,5591
15905,5591
15904,5591
10598,5592
12114,5592
11655,5592
12113,5592
13478,5593
12672,5593
18962,5593
21749,5593
20958,5594
22590,5594
14971,5594
22591,5594
22376,5595
21732,5595
17696,5595
17024,5595
32368,5596
21245,5596
16863,5596
20115,5596
18463,5597
18120,5597
15334,5597
19802,5597
14305,5598
18473,5598
20729,5598
17650,5598
20818,5599
17170,5599
15013,5599
22779,5599
16031,5600
14740,5600
18036,5600
18752,5600
15258,5601
21718,5601
17547,5601
20108,5601
21409,5602
19616,5602
22374,5602
22375,5602
22890,5603
22891,5603
22892,5603
22893,5603
11454,5604
10465,5604
10660,5604
11769,5604
